,id,class,title,seatNumber,area
448,seat_7158,[free],座位空闲,017,四楼图书阅览区西
449,seat_7181,[free],座位空闲,018,四楼图书阅览区西
450,seat_7204,[free],座位空闲,019,四楼图书阅览区西
451,seat_7227,[free],座位空闲,020,四楼图书阅览区西
452,seat_7228,[free],座位空闲,021,四楼图书阅览区西
453,seat_7205,[free],座位空闲,022,四楼图书阅览区西
454,seat_5235,[free],座位空闲,075,三楼社会科学图书借阅
455,seat_5258,[free],座位空闲,076,三楼社会科学图书借阅
456,seat_5237,[free],座位空闲,077,三楼社会科学图书借阅
457,seat_5260,[free],座位空闲,078,三楼社会科学图书借阅
458,seat_5238,[free],座位空闲,079,三楼社会科学图书借阅
459,seat_5261,[free],座位空闲,080,三楼社会科学图书借阅
460,seat_5240,[free],座位空闲,081,三楼社会科学图书借阅
461,seat_5263,[free],座位空闲,082,三楼社会科学图书借阅
462,seat_5241,[free],座位空闲,083,三楼社会科学图书借阅
463,seat_5264,[free],座位空闲,084,三楼社会科学图书借阅
464,seat_5243,[free],座位空闲,085,三楼社会科学图书借阅
465,seat_5266,[free],座位空闲,086,三楼社会科学图书借阅
466,seat_5244,[free],座位空闲,087,三楼社会科学图书借阅
467,seat_5267,[free],座位空闲,088,三楼社会科学图书借阅
468,seat_7182,[free],座位空闲,023,四楼图书阅览区西
469,seat_7159,[free],座位空闲,024,四楼图书阅览区西
470,seat_7265,[free],座位空闲,025,四楼图书阅览区西
471,seat_7264,[free],座位空闲,026,四楼图书阅览区西
472,seat_7263,[free],座位空闲,027,四楼图书阅览区西
473,seat_7262,[free],座位空闲,028,四楼图书阅览区西
474,seat_7285,[free],座位空闲,029,四楼图书阅览区西
475,seat_7286,[free],座位空闲,030,四楼图书阅览区西
476,seat_7287,[free],座位空闲,031,四楼图书阅览区西
477,seat_7288,[free],座位空闲,032,四楼图书阅览区西
478,seat_7334,[free],座位空闲,033,四楼图书阅览区西
479,seat_7333,[free],座位空闲,034,四楼图书阅览区西
480,seat_7332,[free],座位空闲,035,四楼图书阅览区西
481,seat_7331,[free],座位空闲,036,四楼图书阅览区西
482,seat_7354,[free],座位空闲,037,四楼图书阅览区西
483,seat_7355,[free],座位空闲,038,四楼图书阅览区西
484,seat_7356,[free],座位空闲,039,四楼图书阅览区西
485,seat_7357,[free],座位空闲,040,四楼图书阅览区西
486,seat_7403,[free],座位空闲,041,四楼图书阅览区西
487,seat_7402,[free],座位空闲,042,四楼图书阅览区西
488,seat_7401,[free],座位空闲,043,四楼图书阅览区西
489,seat_7400,[free],座位空闲,044,四楼图书阅览区西
490,seat_7423,[free],座位空闲,045,四楼图书阅览区西
491,seat_7424,[free],座位空闲,046,四楼图书阅览区西
492,seat_7425,[free],座位空闲,047,四楼图书阅览区西
493,seat_7426,[free],座位空闲,048,四楼图书阅览区西
494,seat_7472,[free],座位空闲,049,四楼图书阅览区西
495,seat_7471,[free],座位空闲,050,四楼图书阅览区西
496,seat_7470,[free],座位空闲,051,四楼图书阅览区西
497,seat_7469,[free],座位空闲,052,四楼图书阅览区西
498,seat_7492,[free],座位空闲,053,四楼图书阅览区西
499,seat_7493,[free],座位空闲,054,四楼图书阅览区西
500,seat_7494,[free],座位空闲,055,四楼图书阅览区西
501,seat_7495,[free],座位空闲,056,四楼图书阅览区西
502,seat_7541,[free],座位空闲,057,四楼图书阅览区西
503,seat_7540,[free],座位空闲,058,四楼图书阅览区西
504,seat_6714,[free],座位空闲,001,三楼社会科学图书借阅
505,seat_6734,[free],座位空闲,002,三楼社会科学图书借阅
506,seat_6754,[free],座位空闲,003,三楼社会科学图书借阅
507,seat_6774,[free],座位空闲,004,三楼社会科学图书借阅
508,seat_6715,[free],座位空闲,005,三楼社会科学图书借阅
509,seat_6735,[free],座位空闲,006,三楼社会科学图书借阅
510,seat_7539,[free],座位空闲,059,四楼图书阅览区西
511,seat_7538,[free],座位空闲,060,四楼图书阅览区西
512,seat_7561,[free],座位空闲,061,四楼图书阅览区西
513,seat_7562,[free],座位空闲,062,四楼图书阅览区西
514,seat_7563,[free],座位空闲,063,四楼图书阅览区西
515,seat_7564,[free],座位空闲,064,四楼图书阅览区西
516,seat_7612,[free],座位空闲,065,四楼图书阅览区西
517,seat_7635,[free],座位空闲,066,四楼图书阅览区西
518,seat_7636,[free],座位空闲,067,四楼图书阅览区西
519,seat_7613,[free],座位空闲,068,四楼图书阅览区西
520,seat_7615,[free],座位空闲,069,四楼图书阅览区西
521,seat_7638,[free],座位空闲,070,四楼图书阅览区西
522,seat_7639,[free],座位空闲,071,四楼图书阅览区西
523,seat_7616,[free],座位空闲,072,四楼图书阅览区西
524,seat_7618,[free],座位空闲,073,四楼图书阅览区西
525,seat_7641,[free],座位空闲,074,四楼图书阅览区西
526,seat_7642,[free],座位空闲,075,四楼图书阅览区西
527,seat_7619,[free],座位空闲,076,四楼图书阅览区西
528,seat_7621,[free],座位空闲,077,四楼图书阅览区西
529,seat_7644,[free],座位空闲,078,四楼图书阅览区西
530,seat_7645,[free],座位空闲,079,四楼图书阅览区西
531,seat_7622,[free],座位空闲,080,四楼图书阅览区西
532,seat_7624,[free],座位空闲,081,四楼图书阅览区西
533,seat_7647,[free],座位空闲,082,四楼图书阅览区西
534,seat_7648,[free],座位空闲,083,四楼图书阅览区西
535,seat_7625,[free],座位空闲,084,四楼图书阅览区西
536,seat_7627,[free],座位空闲,085,四楼图书阅览区西
537,seat_7650,[free],座位空闲,086,四楼图书阅览区西
538,seat_7651,[free],座位空闲,087,四楼图书阅览区西
539,seat_7628,[free],座位空闲,088,四楼图书阅览区西
540,seat_6755,[free],座位空闲,007,三楼社会科学图书借阅
541,seat_6775,[free],座位空闲,008,三楼社会科学图书借阅
542,seat_6717,[free],座位空闲,009,三楼社会科学图书借阅
543,seat_6737,[free],座位空闲,010,三楼社会科学图书借阅
544,seat_6757,[free],座位空闲,011,三楼社会科学图书借阅
545,seat_6777,[free],座位空闲,012,三楼社会科学图书借阅
546,seat_6718,[free],座位空闲,013,三楼社会科学图书借阅
547,seat_6738,[free],座位空闲,014,三楼社会科学图书借阅
548,seat_6758,[free],座位空闲,015,三楼社会科学图书借阅
549,seat_7658,[free],座位空闲,016,三楼社会科学图书借阅
550,seat_6720,[free],座位空闲,017,三楼社会科学图书借阅
551,seat_6740,[free],座位空闲,018,三楼社会科学图书借阅
552,seat_6760,[free],座位空闲,019,三楼社会科学图书借阅
553,seat_7653,[free],座位空闲,020,三楼社会科学图书借阅
554,seat_6721,[free],座位空闲,021,三楼社会科学图书借阅
555,seat_6741,[free],座位空闲,022,三楼社会科学图书借阅
556,seat_6761,[free],座位空闲,023,三楼社会科学图书借阅
557,seat_7657,[free],座位空闲,024,三楼社会科学图书借阅
558,seat_6823,[free],座位空闲,025,三楼社会科学图书借阅
559,seat_6843,[free],座位空闲,026,三楼社会科学图书借阅
560,seat_6824,[free],座位空闲,027,三楼社会科学图书借阅
561,seat_6844,[free],座位空闲,028,三楼社会科学图书借阅
562,seat_6825,[free],座位空闲,029,三楼社会科学图书借阅
563,seat_6845,[free],座位空闲,030,三楼社会科学图书借阅
564,seat_6826,[free],座位空闲,031,三楼社会科学图书借阅
565,seat_6846,[free],座位空闲,032,三楼社会科学图书借阅
566,seat_6883,[free],座位空闲,033,三楼社会科学图书借阅
567,seat_6903,[free],座位空闲,034,三楼社会科学图书借阅
568,seat_6884,[free],座位空闲,035,三楼社会科学图书借阅
569,seat_6904,[free],座位空闲,036,三楼社会科学图书借阅
570,seat_6885,[free],座位空闲,037,三楼社会科学图书借阅
571,seat_6905,[free],座位空闲,038,三楼社会科学图书借阅
572,seat_6886,[free],座位空闲,039,三楼社会科学图书借阅
573,seat_6906,[free],座位空闲,040,三楼社会科学图书借阅
574,seat_6943,[free],座位空闲,041,三楼社会科学图书借阅
575,seat_6963,[free],座位空闲,042,三楼社会科学图书借阅
576,seat_6944,[free],座位空闲,043,三楼社会科学图书借阅
577,seat_6964,[free],座位空闲,044,三楼社会科学图书借阅
578,seat_6945,[free],座位空闲,045,三楼社会科学图书借阅
579,seat_6965,[free],座位空闲,046,三楼社会科学图书借阅
580,seat_6946,[free],座位空闲,047,三楼社会科学图书借阅
581,seat_6966,[free],座位空闲,048,三楼社会科学图书借阅
582,seat_7003,[free],座位空闲,049,三楼社会科学图书借阅
583,seat_7023,[free],座位空闲,050,三楼社会科学图书借阅
584,seat_7004,[free],座位空闲,051,三楼社会科学图书借阅
585,seat_7024,[free],座位空闲,052,三楼社会科学图书借阅
586,seat_7005,[free],座位空闲,053,三楼社会科学图书借阅
587,seat_7025,[free],座位空闲,054,三楼社会科学图书借阅
588,seat_7006,[free],座位空闲,055,三楼社会科学图书借阅
589,seat_7026,[free],座位空闲,056,三楼社会科学图书借阅
590,seat_7063,[free],座位空闲,057,三楼社会科学图书借阅
591,seat_7083,[free],座位空闲,058,三楼社会科学图书借阅
592,seat_7064,[free],座位空闲,059,三楼社会科学图书借阅
593,seat_7084,[free],座位空闲,060,三楼社会科学图书借阅
594,seat_7065,[free],座位空闲,061,三楼社会科学图书借阅
595,seat_7085,[free],座位空闲,062,三楼社会科学图书借阅
596,seat_7066,[free],座位空闲,063,三楼社会科学图书借阅
597,seat_7086,[free],座位空闲,064,三楼社会科学图书借阅
598,seat_7121,[free],座位空闲,065,三楼社会科学图书借阅
599,seat_7141,[free],座位空闲,066,三楼社会科学图书借阅
600,seat_7120,[free],座位空闲,067,三楼社会科学图书借阅
601,seat_7140,[free],座位空闲,068,三楼社会科学图书借阅
602,seat_7118,[free],座位空闲,069,三楼社会科学图书借阅
603,seat_7138,[free],座位空闲,070,三楼社会科学图书借阅
604,seat_7117,[free],座位空闲,071,三楼社会科学图书借阅
605,seat_7137,[free],座位空闲,072,三楼社会科学图书借阅
606,seat_7115,[free],座位空闲,073,三楼社会科学图书借阅
607,seat_7135,[free],座位空闲,074,三楼社会科学图书借阅
608,seat_7114,[free],座位空闲,075,三楼社会科学图书借阅
609,seat_7134,[free],座位空闲,076,三楼社会科学图书借阅
610,seat_7112,[free],座位空闲,077,三楼社会科学图书借阅
611,seat_7132,[free],座位空闲,078,三楼社会科学图书借阅
612,seat_7664,[free],座位空闲,001,四楼图书阅览区东
613,seat_7682,[free],座位空闲,002,四楼图书阅览区东
614,seat_7700,[free],座位空闲,003,四楼图书阅览区东
615,seat_7718,[free],座位空闲,004,四楼图书阅览区东
616,seat_7719,[free],座位空闲,005,四楼图书阅览区东
617,seat_7701,[free],座位空闲,006,四楼图书阅览区东
618,seat_7683,[free],座位空闲,007,四楼图书阅览区东
619,seat_7665,[free],座位空闲,008,四楼图书阅览区东
620,seat_7667,[free],座位空闲,009,四楼图书阅览区东
621,seat_7685,[free],座位空闲,010,四楼图书阅览区东
622,seat_7703,[free],座位空闲,011,四楼图书阅览区东
623,seat_7721,[free],座位空闲,012,四楼图书阅览区东
624,seat_7722,[free],座位空闲,013,四楼图书阅览区东
625,seat_7704,[free],座位空闲,014,四楼图书阅览区东
626,seat_7686,[free],座位空闲,015,四楼图书阅览区东
627,seat_7668,[free],座位空闲,016,四楼图书阅览区东
628,seat_7670,[free],座位空闲,017,四楼图书阅览区东
629,seat_7688,[free],座位空闲,018,四楼图书阅览区东
630,seat_7706,[free],座位空闲,019,四楼图书阅览区东
631,seat_7724,[free],座位空闲,020,四楼图书阅览区东
632,seat_7725,[free],座位空闲,021,四楼图书阅览区东
633,seat_8056,[free],座位空闲,022,四楼图书阅览区东
634,seat_7689,[free],座位空闲,023,四楼图书阅览区东
635,seat_7671,[free],座位空闲,024,四楼图书阅览区东
636,seat_7763,[free],座位空闲,025,四楼图书阅览区东
637,seat_7764,[free],座位空闲,026,四楼图书阅览区东
638,seat_7765,[free],座位空闲,027,四楼图书阅览区东
639,seat_8060,[free],座位空闲,028,四楼图书阅览区东
640,seat_7784,[free],座位空闲,029,四楼图书阅览区东
641,seat_7783,[free],座位空闲,030,四楼图书阅览区东
642,seat_7111,[free],座位空闲,079,三楼社会科学图书借阅
643,seat_7131,[free],座位空闲,080,三楼社会科学图书借阅
644,seat_7109,[free],座位空闲,081,三楼社会科学图书借阅
645,seat_7129,[free],座位空闲,082,三楼社会科学图书借阅
646,seat_7108,[free],座位空闲,083,三楼社会科学图书借阅
647,seat_7128,[free],座位空闲,084,三楼社会科学图书借阅
648,seat_7782,[free],座位空闲,031,四楼图书阅览区东
649,seat_7781,[free],座位空闲,032,四楼图书阅览区东
650,seat_7817,[free],座位空闲,033,四楼图书阅览区东
651,seat_7818,[free],座位空闲,034,四楼图书阅览区东
652,seat_7819,[free],座位空闲,035,四楼图书阅览区东
653,seat_8061,[free],座位空闲,036,四楼图书阅览区东
654,seat_7838,[free],座位空闲,037,四楼图书阅览区东
655,seat_7837,[free],座位空闲,038,四楼图书阅览区东
656,seat_7836,[free],座位空闲,039,四楼图书阅览区东
657,seat_7835,[free],座位空闲,040,四楼图书阅览区东
658,seat_7871,[free],座位空闲,041,四楼图书阅览区东
659,seat_7872,[free],座位空闲,042,四楼图书阅览区东
660,seat_7873,[free],座位空闲,043,四楼图书阅览区东
661,seat_8062,[free],座位空闲,044,四楼图书阅览区东
662,seat_7892,[free],座位空闲,045,四楼图书阅览区东
663,seat_7891,[free],座位空闲,046,四楼图书阅览区东
664,seat_7890,[free],座位空闲,047,四楼图书阅览区东
665,seat_7889,[free],座位空闲,048,四楼图书阅览区东
666,seat_7925,[free],座位空闲,049,四楼图书阅览区东
667,seat_7926,[free],座位空闲,050,四楼图书阅览区东
668,seat_7927,[free],座位空闲,051,四楼图书阅览区东
669,seat_8063,[free],座位空闲,052,四楼图书阅览区东
670,seat_7946,[free],座位空闲,053,四楼图书阅览区东
671,seat_7945,[free],座位空闲,054,四楼图书阅览区东
672,seat_7944,[free],座位空闲,055,四楼图书阅览区东
673,seat_7943,[free],座位空闲,056,四楼图书阅览区东
674,seat_7979,[free],座位空闲,057,四楼图书阅览区东
675,seat_7980,[free],座位空闲,058,四楼图书阅览区东
676,seat_7981,[free],座位空闲,059,四楼图书阅览区东
677,seat_8064,[free],座位空闲,060,四楼图书阅览区东
678,seat_8055,[free],座位空闲,061,四楼图书阅览区东
679,seat_7999,[free],座位空闲,062,四楼图书阅览区东
680,seat_7998,[free],座位空闲,063,四楼图书阅览区东
681,seat_7997,[free],座位空闲,064,四楼图书阅览区东
682,seat_8030,[free],座位空闲,065,四楼图书阅览区东
683,seat_8048,[free],座位空闲,066,四楼图书阅览区东
684,seat_9512,[free],座位空闲,001,三楼自主学习区
685,seat_9510,[free],座位空闲,002,三楼自主学习区
686,seat_8988,[free],座位空闲,003,三楼自主学习区
687,seat_8948,[free],座位空闲,004,三楼自主学习区
688,seat_9513,[free],座位空闲,005,三楼自主学习区
689,seat_9511,[free],座位空闲,006,三楼自主学习区
690,seat_8989,[free],座位空闲,007,三楼自主学习区
691,seat_8949,[free],座位空闲,008,三楼自主学习区
692,seat_9545,[free],座位空闲,009,三楼自主学习区
693,seat_9543,[free],座位空闲,010,三楼自主学习区
694,seat_9521,[free],座位空闲,011,三楼自主学习区
695,seat_9520,[free],座位空闲,012,三楼自主学习区
696,seat_9519,[free],座位空闲,013,三楼自主学习区
697,seat_9518,[free],座位空闲,014,三楼自主学习区
698,seat_9546,[free],座位空闲,015,三楼自主学习区
699,seat_9544,[free],座位空闲,016,三楼自主学习区
700,seat_8708,[free],座位空闲,017,三楼自主学习区
701,seat_8668,[free],座位空闲,018,三楼自主学习区
702,seat_8628,[free],座位空闲,019,三楼自主学习区
703,seat_8588,[free],座位空闲,020,三楼自主学习区
704,seat_9516,[free],座位空闲,021,三楼自主学习区
705,seat_9514,[free],座位空闲,022,三楼自主学习区
706,seat_8047,[free],座位空闲,067,四楼图书阅览区东
707,seat_8029,[free],座位空闲,068,四楼图书阅览区东
708,seat_8027,[free],座位空闲,069,四楼图书阅览区东
709,seat_8045,[free],座位空闲,070,四楼图书阅览区东
710,seat_8044,[free],座位空闲,071,四楼图书阅览区东
711,seat_8026,[free],座位空闲,072,四楼图书阅览区东
712,seat_8024,[free],座位空闲,073,四楼图书阅览区东
713,seat_8042,[free],座位空闲,074,四楼图书阅览区东
714,seat_8041,[free],座位空闲,075,四楼图书阅览区东
715,seat_8023,[free],座位空闲,076,四楼图书阅览区东
716,seat_8021,[free],座位空闲,077,四楼图书阅览区东
717,seat_8039,[free],座位空闲,078,四楼图书阅览区东
718,seat_8038,[free],座位空闲,079,四楼图书阅览区东
719,seat_8020,[free],座位空闲,080,四楼图书阅览区东
720,seat_8991,[free],座位空闲,023,三楼自主学习区
721,seat_8951,[free],座位空闲,024,三楼自主学习区
722,seat_9517,[free],座位空闲,025,三楼自主学习区
723,seat_9515,[free],座位空闲,026,三楼自主学习区
724,seat_8992,[free],座位空闲,027,三楼自主学习区
725,seat_8952,[free],座位空闲,028,三楼自主学习区
726,seat_9549,[free],座位空闲,029,三楼自主学习区
727,seat_9547,[free],座位空闲,030,三楼自主学习区
728,seat_9525,[free],座位空闲,031,三楼自主学习区
729,seat_9524,[free],座位空闲,032,三楼自主学习区
730,seat_9523,[free],座位空闲,033,三楼自主学习区
731,seat_9522,[free],座位空闲,034,三楼自主学习区
732,seat_9550,[free],座位空闲,035,三楼自主学习区
733,seat_9548,[free],座位空闲,036,三楼自主学习区
734,seat_8711,[free],座位空闲,037,三楼自主学习区
735,seat_8671,[free],座位空闲,038,三楼自主学习区
736,seat_8631,[free],座位空闲,039,三楼自主学习区
737,seat_8591,[free],座位空闲,040,三楼自主学习区
738,seat_9526,[free],座位空闲,041,三楼自主学习区
739,seat_9528,[free],座位空闲,042,三楼自主学习区
740,seat_9530,[free],座位空闲,043,三楼自主学习区
741,seat_9532,[free],座位空闲,044,三楼自主学习区
742,seat_9527,[free],座位空闲,045,三楼自主学习区
743,seat_9529,[free],座位空闲,046,三楼自主学习区
744,seat_9531,[free],座位空闲,047,三楼自主学习区
745,seat_9533,[free],座位空闲,048,三楼自主学习区
746,seat_8596,[free],座位空闲,049,三楼自主学习区
747,seat_8636,[free],座位空闲,050,三楼自主学习区
748,seat_8676,[free],座位空闲,051,三楼自主学习区
749,seat_8716,[free],座位空闲,052,三楼自主学习区
750,seat_8756,[free],座位空闲,053,三楼自主学习区
751,seat_8796,[free],座位空闲,054,三楼自主学习区
752,seat_9107,[free],座位空闲,055,三楼自主学习区
753,seat_8637,[free],座位空闲,056,三楼自主学习区
754,seat_8677,[free],座位空闲,057,三楼自主学习区
755,seat_8717,[free],座位空闲,058,三楼自主学习区
756,seat_9108,[free],座位空闲,059,三楼自主学习区
757,seat_8797,[free],座位空闲,060,三楼自主学习区
758,seat_8599,[free],座位空闲,061,三楼自主学习区
759,seat_8639,[free],座位空闲,062,三楼自主学习区
760,seat_8679,[free],座位空闲,063,三楼自主学习区
761,seat_8719,[free],座位空闲,064,三楼自主学习区
762,seat_8759,[free],座位空闲,065,三楼自主学习区
763,seat_8799,[free],座位空闲,066,三楼自主学习区
764,seat_8600,[free],座位空闲,067,三楼自主学习区
765,seat_8640,[free],座位空闲,068,三楼自主学习区
766,seat_8680,[free],座位空闲,069,三楼自主学习区
767,seat_8720,[free],座位空闲,070,三楼自主学习区
768,seat_8760,[free],座位空闲,071,三楼自主学习区
769,seat_9109,[free],座位空闲,072,三楼自主学习区
770,seat_8602,[free],座位空闲,073,三楼自主学习区
771,seat_8642,[free],座位空闲,074,三楼自主学习区
772,seat_8682,[free],座位空闲,075,三楼自主学习区
773,seat_8722,[free],座位空闲,076,三楼自主学习区
774,seat_8762,[free],座位空闲,077,三楼自主学习区
775,seat_8802,[free],座位空闲,078,三楼自主学习区
776,seat_8603,[free],座位空闲,079,三楼自主学习区
777,seat_8643,[free],座位空闲,080,三楼自主学习区
778,seat_8683,[free],座位空闲,081,三楼自主学习区
779,seat_8723,[free],座位空闲,082,三楼自主学习区
780,seat_8763,[free],座位空闲,083,三楼自主学习区
781,seat_8803,[free],座位空闲,084,三楼自主学习区
782,seat_8605,[free],座位空闲,085,三楼自主学习区
783,seat_8645,[free],座位空闲,086,三楼自主学习区
784,seat_8685,[free],座位空闲,087,三楼自主学习区
785,seat_8725,[free],座位空闲,088,三楼自主学习区
786,seat_8765,[free],座位空闲,089,三楼自主学习区
787,seat_8805,[free],座位空闲,090,三楼自主学习区
788,seat_8606,[free],座位空闲,091,三楼自主学习区
789,seat_8646,[free],座位空闲,092,三楼自主学习区
790,seat_8686,[free],座位空闲,093,三楼自主学习区
791,seat_8726,[free],座位空闲,094,三楼自主学习区
792,seat_8766,[free],座位空闲,095,三楼自主学习区
793,seat_9110,[free],座位空闲,096,三楼自主学习区
794,seat_8608,[free],座位空闲,097,三楼自主学习区
795,seat_8648,[free],座位空闲,098,三楼自主学习区
796,seat_8688,[free],座位空闲,099,三楼自主学习区
797,seat_8728,[free],座位空闲,100,三楼自主学习区
798,seat_8768,[free],座位空闲,101,三楼自主学习区
799,seat_8808,[free],座位空闲,102,三楼自主学习区
800,seat_8609,[free],座位空闲,103,三楼自主学习区
801,seat_8649,[free],座位空闲,104,三楼自主学习区
802,seat_8689,[free],座位空闲,105,三楼自主学习区
803,seat_8729,[free],座位空闲,106,三楼自主学习区
804,seat_8769,[free],座位空闲,107,三楼自主学习区
805,seat_9111,[free],座位空闲,108,三楼自主学习区
806,seat_8611,[free],座位空闲,109,三楼自主学习区
807,seat_8651,[free],座位空闲,110,三楼自主学习区
808,seat_8691,[free],座位空闲,111,三楼自主学习区
809,seat_8731,[free],座位空闲,112,三楼自主学习区
810,seat_8771,[free],座位空闲,113,三楼自主学习区
811,seat_8811,[free],座位空闲,114,三楼自主学习区
812,seat_8612,[free],座位空闲,115,三楼自主学习区
813,seat_8652,[free],座位空闲,116,三楼自主学习区
814,seat_8692,[free],座位空闲,117,三楼自主学习区
815,seat_8732,[free],座位空闲,118,三楼自主学习区
816,seat_8772,[free],座位空闲,119,三楼自主学习区
817,seat_8812,[free],座位空闲,120,三楼自主学习区
818,seat_8614,[free],座位空闲,121,三楼自主学习区
819,seat_8654,[free],座位空闲,122,三楼自主学习区
820,seat_8694,[free],座位空闲,123,三楼自主学习区
821,seat_8734,[free],座位空闲,124,三楼自主学习区
822,seat_8774,[free],座位空闲,125,三楼自主学习区
823,seat_8814,[free],座位空闲,126,三楼自主学习区
824,seat_8615,[free],座位空闲,127,三楼自主学习区
825,seat_8655,[free],座位空闲,128,三楼自主学习区
826,seat_8695,[free],座位空闲,129,三楼自主学习区
827,seat_8735,[free],座位空闲,130,三楼自主学习区
828,seat_8775,[free],座位空闲,131,三楼自主学习区
829,seat_9112,[free],座位空闲,132,三楼自主学习区
830,seat_8617,[free],座位空闲,133,三楼自主学习区
831,seat_8657,[free],座位空闲,134,三楼自主学习区
832,seat_8697,[free],座位空闲,135,三楼自主学习区
833,seat_8737,[free],座位空闲,136,三楼自主学习区
834,seat_8777,[free],座位空闲,137,三楼自主学习区
835,seat_8817,[free],座位空闲,138,三楼自主学习区
836,seat_8618,[free],座位空闲,139,三楼自主学习区
837,seat_8658,[free],座位空闲,140,三楼自主学习区
838,seat_8698,[free],座位空闲,141,三楼自主学习区
839,seat_8738,[free],座位空闲,142,三楼自主学习区
840,seat_8778,[free],座位空闲,143,三楼自主学习区
841,seat_9113,[free],座位空闲,144,三楼自主学习区
842,seat_8620,[free],座位空闲,145,三楼自主学习区
843,seat_8660,[free],座位空闲,146,三楼自主学习区
844,seat_8700,[free],座位空闲,147,三楼自主学习区
845,seat_8740,[free],座位空闲,148,三楼自主学习区
846,seat_8780,[free],座位空闲,149,三楼自主学习区
847,seat_8820,[free],座位空闲,150,三楼自主学习区
848,seat_8621,[free],座位空闲,151,三楼自主学习区
849,seat_9114,[free],座位空闲,152,三楼自主学习区
850,seat_8701,[free],座位空闲,153,三楼自主学习区
851,seat_9534,[free],座位空闲,154,三楼自主学习区
852,seat_9116,[free],座位空闲,155,三楼自主学习区
853,seat_9117,[free],座位空闲,156,三楼自主学习区
854,seat_9122,[free],座位空闲,157,三楼自主学习区
855,seat_9123,[free],座位空闲,158,三楼自主学习区
856,seat_8664,[free],座位空闲,159,三楼自主学习区
857,seat_9121,[free],座位空闲,160,三楼自主学习区
858,seat_9119,[free],座位空闲,161,三楼自主学习区
859,seat_9120,[free],座位空闲,162,三楼自主学习区
860,seat_9118,[free],座位空闲,163,三楼自主学习区
861,seat_8706,[free],座位空闲,164,三楼自主学习区
862,seat_9537,[free],座位空闲,165,三楼自主学习区
863,seat_9538,[free],座位空闲,166,三楼自主学习区
864,seat_9156,[free],座位空闲,001,3C创客-电子资源阅
865,seat_9157,[free],座位空闲,002,3C创客-电子资源阅
866,seat_9158,[free],座位空闲,003,3C创客-电子资源阅
867,seat_9159,[free],座位空闲,004,3C创客-电子资源阅
868,seat_9160,[free],座位空闲,005,3C创客-电子资源阅
869,seat_9170,[free],座位空闲,006,3C创客-电子资源阅
870,seat_9171,[free],座位空闲,007,3C创客-电子资源阅
871,seat_9172,[free],座位空闲,008,3C创客-电子资源阅
872,seat_9173,[free],座位空闲,009,3C创客-电子资源阅
873,seat_9174,[free],座位空闲,010,3C创客-电子资源阅
874,seat_9163,[free],座位空闲,011,3C创客-电子资源阅
875,seat_9164,[free],座位空闲,012,3C创客-电子资源阅
876,seat_9165,[free],座位空闲,013,3C创客-电子资源阅
877,seat_9166,[free],座位空闲,014,3C创客-电子资源阅
878,seat_9536,[free],座位空闲,167,三楼自主学习区
879,seat_9535,[free],座位空闲,168,三楼自主学习区
880,seat_8903,[free],座位空闲,169,三楼自主学习区
881,seat_8943,[free],座位空闲,170,三楼自主学习区
882,seat_8904,[free],座位空闲,171,三楼自主学习区
883,seat_8944,[free],座位空闲,172,三楼自主学习区
884,seat_8905,[free],座位空闲,173,三楼自主学习区
885,seat_8945,[free],座位空闲,174,三楼自主学习区
886,seat_8906,[free],座位空闲,175,三楼自主学习区
887,seat_8946,[free],座位空闲,176,三楼自主学习区
888,seat_9541,[free],座位空闲,177,三楼自主学习区
889,seat_9542,[free],座位空闲,178,三楼自主学习区
890,seat_9539,[free],座位空闲,179,三楼自主学习区
891,seat_9540,[free],座位空闲,180,三楼自主学习区
892,seat_9130,[free],座位空闲,181,三楼自主学习区
893,seat_9063,[free],座位空闲,182,三楼自主学习区
894,seat_9024,[free],座位空闲,183,三楼自主学习区
895,seat_9064,[free],座位空闲,184,三楼自主学习区
896,seat_9025,[free],座位空闲,185,三楼自主学习区
897,seat_9065,[free],座位空闲,186,三楼自主学习区
898,seat_9026,[free],座位空闲,187,三楼自主学习区
899,seat_9066,[free],座位空闲,188,三楼自主学习区
900,seat_9209,[free],座位空闲,001,创新学习-MAC电脑
901,seat_9183,[free],座位空闲,001,3C创客-双屏电脑（
902,seat_9225,[free],座位空闲,002,创新学习-MAC电脑
903,seat_9184,[free],座位空闲,002,3C创客-双屏电脑（
904,seat_9185,[free],座位空闲,003,3C创客-双屏电脑（
905,seat_9211,[free],座位空闲,003,创新学习-MAC电脑
906,seat_9186,[free],座位空闲,004,3C创客-双屏电脑（
907,seat_9284,[free],座位空闲,004,创新学习-MAC电脑
908,seat_9233,[free],座位空闲,005,创新学习-MAC电脑
909,seat_9187,[free],座位空闲,005,3C创客-双屏电脑（
910,seat_9219,[free],座位空闲,006,创新学习-MAC电脑
911,seat_9195,[free],座位空闲,006,3C创客-双屏电脑（
912,seat_9273,[free],座位空闲,007,创新学习-MAC电脑
913,seat_9196,[free],座位空闲,007,3C创客-双屏电脑（
914,seat_9259,[free],座位空闲,008,创新学习-MAC电脑
915,seat_9197,[free],座位空闲,008,3C创客-双屏电脑（
916,seat_9198,[free],座位空闲,009,3C创客-双屏电脑（
917,seat_9275,[free],座位空闲,009,创新学习-MAC电脑
